Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_160_L-H-L_2017-10-17_14-00-00_SM3_BF1_Base,SUCCESS,8.314722222222223,36,,20578.,0.4714,0.41,May 15 14:03,May 15 22:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_160_L-L-H_1982-04-11_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_161_H-H-L_2020-01-17_16-00-00_SM3_BF1_Base,SUCCESS,10.393611111111111,44,,38039.,0.8635,3.01,May 14 16:30,May 15 02:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_161_H-L-L_2017-03-05_20-00-00_SM3_BF1_Base,SUCCESS,7.6530555555555555,32,,21042.,0.5308,0.40,May 14 18:00,May 15 01:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_161_L-H-L_1992-01-01_15-00-00_SM3_BF1_Base,SUCCESS,9.523888888888889,40,,31978.,0.7378,0.87,May 15 14:08,May 15 23:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_161_L-L-H_1982-03-29_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_162_H-H-L_2019-02-09_19-00-00_SM3_BF1_Base,SUCCESS,7.404722222222222,32,,26589.,0.5041,0.85,May 14 16:30,May 14 23:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_162_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,10.371666666666668,44,,44295.,0.8972,1.73,May 14 18:00,May 15 04:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_162_L-H-L_1991-10-29_10-00-00_SM3_BF1_Base,SUCCESS,9.645,40,,38448.,0.8140,0.45,May 15 14:03,May 15 23:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_162_L-L-H_1983-02-02_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_163_H-H-L_2004-12-26_00-00-00_SM3_BF1_Base,SUCCESS,10.370277777777778,44,,26028.,0.5711,2.59,May 14 16:30,May 15 02:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_163_H-L-L_2005-01-23_11-00-00_SM3_BF1_Base,SUCCESS,10.352777777777778,44,,25745.,0.5588,2.17,May 14 17:59,May 15 04:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_163_L-H-L_2019-04-02_02-00-00_SM3_BF1_Base,SUCCESS,11.053055555555556,48,,25928.,0.5223,6.57,May 15 14:19,May 16 01:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_163_L-L-H_2017-11-23_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_164_H-H-L_2001-09-29_18-00-00_SM3_BF1_Base,SUCCESS,7.342777777777777,32,,30422.,0.7331,0.79,May 14 16:30,May 14 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_164_H-L-L_2007-04-20_18-00-00_SM3_BF1_Base,SUCCESS,10.6,44,,23611.,0.5639,0.86,May 14 18:01,May 15 04:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_164_L-H-L_1994-12-12_13-00-00_SM3_BF1_Base,SUCCESS,9.464166666666666,40,,19268.,0.3814,0.81,May 15 14:20,May 15 23:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_164_L-L-H_2005-12-18_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_165_H-H-L_2015-12-04_11-00-00_SM3_BF1_Base,SUCCESS,9.317499999999999,40,,36581.,0.8378,0.91,May 14 16:30,May 15 01:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_165_H-L-L_2020-11-02_16-00-00_SM3_BF1_Base,SUCCESS,12.045555555555556,52,,50804.,1.161,0.36,May 14 18:01,May 15 06:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_165_L-H-L_1993-01-16_04-00-00_SM3_BF1_Base,SUCCESS,10.334166666666667,44,,28581.,0.6200,3.19,May 15 14:04,May 16 00:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_165_L-L-H_2005-12-18_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_166_H-H-L_2019-03-19_17-00-00_SM3_BF1_Base,SUCCESS,8.227222222222222,36,,18540.,0.4313,1.10,May 14 16:31,May 15 00:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_166_H-L-L_2021-03-06_21-00-00_SM3_BF1_Base,SUCCESS,10.847777777777779,44,,39317.,0.8261,0.84,May 14 18:02,May 15 04:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_166_L-H-L_2018-11-23_04-00-00_SM3_BF1_Base,SUCCESS,8.896666666666667,36,,16868.,0.3825,1.39,May 15 14:19,May 15 23:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_166_L-L-H_1983-03-07_09-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_167_H-H-L_2023-06-04_15-00-00_SM3_BF1_Base,SUCCESS,11.679722222222221,48,,56338.,1.317,3.16,May 14 16:35,May 15 04:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_167_H-L-L_2004-11-09_14-00-00_SM3_BF1_Base,SUCCESS,10.993888888888888,44,,58927.,1.290,0.30,May 14 18:01,May 15 05:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_167_L-H-L_2014-02-12_02-00-00_SM3_BF1_Base,SUCCESS,12.112777777777778,52,,34266.,0.7111,3.14,May 15 14:19,May 16 02:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_167_L-L-H_2017-11-23_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_168_H-H-L_2023-05-24_21-00-00_SM3_BF1_Base,SUCCESS,10.338611111111112,44,,52832.,1.253,1.41,May 14 16:35,May 15 02:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_168_H-L-L_2016-01-23_17-00-00_SM3_BF1_Base,SUCCESS,13.448611111111111,56,,36376.,0.8535,1.43,May 14 18:02,May 15 07:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_168_L-H-L_2018-11-23_04-00-00_SM3_BF1_Base,SUCCESS,11.535,48,,33648.,0.6732,2.21,May 15 14:19,May 16 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_168_L-L-H_2001-07-21_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_169_H-H-L_2017-11-11_20-00-00_SM3_BF1_Base,SUCCESS,10.071388888888889,44,,47043.,1.055,1.40,May 14 16:35,May 15 02:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_169_H-L-L_2020-12-25_00-00-00_SM3_BF1_Base,SUCCESS,11.086111111111112,48,,47870.,1.074,0.85,May 14 18:02,May 15 05:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_169_L-H-L_1991-02-02_08-00-00_SM3_BF1_Base,SUCCESS,10.027777777777779,44,,18270.,0.4133,0.90,May 15 14:03,May 16 00:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_169_L-L-H_1983-12-29_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_H-H-H_1991-06-05_17-00-00_SM3_BF1_Base,SUCCESS,18.011666666666667,76,,62426.,1.335,2.49,May 14 15:58,May 15 09:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_H-H-L_1999-01-31_04-00-00_SM3_BF1_Base,SUCCESS,12.910277777777779,52,,38405.,0.8340,1.21,May 14 16:39,May 15 05:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_H-L-H_2005-12-08_15-00-00_SM3_BF1_Base,SUCCESS,9.025277777777779,40,,33012.,0.7775,1.16,May 14 17:27,May 15 02:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_H-L-L_2015-02-02_21-00-00_SM3_BF1_Base,SUCCESS,10.139999999999999,44,,18709.,0.4736,3.06,May 14 18:05,May 15 04:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_L-H-H_2019-12-23_09-00-00_SM3_BF1_Base,SUCCESS,10.200277777777776,44,,27588.,0.5507,2.42,May 15 14:02,May 16 00:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_L-H-L_1999-05-01_04-00-00_SM3_BF1_Base,SUCCESS,10.609722222222222,44,,26585.,0.5250,3.17,May 15 14:03,May 16 00:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_16_L-L-H_2024-07-09_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_170_H-H-L_2020-09-19_16-00-00_SM3_BF1_Base,SUCCESS,11.751666666666667,48,,67188.,1.280,0.47,May 14 16:39,May 15 04:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_170_H-L-L_2012-03-06_18-00-00_SM3_BF1_Base,SUCCESS,9.215277777777777,40,,29634.,0.6220,0.99,May 14 18:05,May 15 03:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_170_L-H-L_1985-09-15_06-00-00_SM3_BF1_Base,SUCCESS,11.893055555555556,48,,33515.,0.6695,3.60,May 15 14:19,May 16 02:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_170_L-L-H_1998-03-19_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_171_H-H-L_2015-12-04_11-00-00_SM3_BF1_Base,SUCCESS,13.207777777777777,56,,89651.,2.077,1.61,May 14 16:39,May 15 05:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_171_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,7.623055555555556,32,,21209.,0.4526,0.53,May 14 18:05,May 15 01:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_171_L-H-L_1999-02-22_11-00-00_SM3_BF1_Base,SUCCESS,8.049722222222222,36,,66012.,1.547,0.84,May 15 14:03,May 15 22:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_171_L-L-H_1983-02-02_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_172_H-H-L_2001-09-29_18-00-00_SM3_BF1_Base,SUCCESS,11.859444444444444,48,,37015.,0.8144,1.31,May 14 16:39,May 15 04:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_172_H-L-L_2004-11-14_13-00-00_SM3_BF1_Base,SUCCESS,9.50388888888889,40,,58748.,1.213,0.95,May 14 18:04,May 15 03:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_172_L-H-L_2016-10-12_01-00-00_SM3_BF1_Base,SUCCESS,7.752777777777778,32,,25901.,0.6114,0.29,May 15 14:05,May 15 21:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_172_L-L-H_1991-03-02_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_173_H-H-L_2007-10-29_08-00-00_SM3_BF1_Base,SUCCESS,13.138055555555555,56,,83759.,1.736,0.50,May 14 16:39,May 15 05:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_173_H-L-L_2008-01-03_12-00-00_SM3_BF1_Base,SUCCESS,9.479444444444445,40,,30817.,0.6880,2.35,May 14 18:07,May 15 03:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_173_L-H-L_2022-01-12_03-00-00_SM3_BF1_Base,SUCCESS,9.236388888888888,40,,56159.,1.246,0.43,May 15 14:04,May 15 23:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_173_L-L-H_2017-11-23_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_174_H-H-L_1999-01-31_04-00-00_SM3_BF1_Base,SUCCESS,10.55388888888889,44,,57746.,1.250,2.54,May 14 16:35,May 15 03:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_174_H-L-L_2023-03-08_12-00-00_SM3_BF1_Base,SUCCESS,9.75361111111111,40,,20925.,0.4713,1.26,May 14 18:04,May 15 03:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_174_L-H-L_2023-09-28_03-00-00_SM3_BF1_Base,SUCCESS,12.014722222222222,52,,20786.,0.4251,2.99,May 15 14:06,May 16 02:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_175_H-H-L_2018-03-26_12-00-00_SM3_BF1_Base,SUCCESS,10.165555555555557,44,,24915.,0.5858,2.06,May 14 16:35,May 15 02:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_175_H-L-L_2021-03-06_21-00-00_SM3_BF1_Base,SUCCESS,6.094722222222222,28,,16561.,0.3878,0.33,May 14 18:06,May 15 00:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_175_L-H-L_1997-05-28_10-00-00_SM3_BF1_Base,SUCCESS,11.786944444444444,48,,46122.,1.084,1.21,May 15 14:10,May 16 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_175_L-L-H_2024-02-18_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_176_H-H-L_1999-01-31_04-00-00_SM3_BF1_Base,SUCCESS,10.648888888888889,44,,31473.,0.6840,2.54,May 14 16:35,May 15 03:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_176_H-L-L_2014-10-13_21-00-00_SM3_BF1_Base,SUCCESS,6.237777777777778,28,,21444.,0.4737,0.54,May 14 18:05,May 15 00:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_176_L-H-L_2019-11-16_23-00-00_SM3_BF1_Base,SUCCESS,9.805000000000001,40,,42443.,0.9116,1.26,May 15 14:05,May 15 23:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_176_L-L-H_2006-10-28_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_177_H-H-L_2023-05-24_21-00-00_SM3_BF1_Base,SUCCESS,12.011111111111111,52,,68898.,1.546,1.19,May 14 16:35,May 15 04:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_177_H-L-L_2021-05-14_17-00-00_SM3_BF1_Base,SUCCESS,7.838611111111111,32,,23156.,0.5473,1.00,May 14 18:05,May 15 01:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_177_L-H-L_1992-10-07_01-00-00_SM3_BF1_Base,SUCCESS,8.639999999999999,36,,57372.,1.269,2.14,May 15 14:08,May 15 22:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_177_L-L-H_2019-10-19_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_178_H-H-L_1987-01-04_23-00-00_SM3_BF1_Base,SUCCESS,9.08361111111111,40,,36623.,0.8153,0.82,May 14 16:35,May 15 01:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_178_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,11.211388888888887,48,,105109.,2.291,1.41,May 14 18:05,May 15 05:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_178_L-H-L_1992-10-07_01-00-00_SM3_BF1_Base,SUCCESS,9.433333333333334,40,,32646.,0.7367,2.17,May 15 14:05,May 15 23:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_178_L-L-H_1998-03-09_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_179_H-H-L_1987-01-04_23-00-00_SM3_BF1_Base,SUCCESS,8.85,36,,28449.,0.6305,0.40,May 14 16:35,May 15 01:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_179_H-L-L_2013-11-13_11-00-00_SM3_BF1_Base,SUCCESS,7.812222222222222,32,,38394.,0.8623,1.22,May 14 18:05,May 15 01:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_179_L-H-L_2008-09-24_00-00-00_SM3_BF1_Base,SUCCESS,6.593333333333333,28,,26124.,0.5819,0.46,May 15 14:05,May 15 20:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_179_L-L-H_2005-12-18_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_H-H-H_2005-01-14_16-00-00_SM3_BF1_Base,SUCCESS,15.520833333333334,64,,52403.,1.125,6.31,May 14 15:58,May 15 07:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_H-H-L_2023-05-24_21-00-00_SM3_BF1_Base,SUCCESS,14.330555555555556,60,,68828.,1.426,2.84,May 14 16:35,May 15 06:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_H-L-H_2002-09-25_01-00-00_SM3_BF1_Base,SUCCESS,13.316111111111113,56,,49050.,0.9783,2.41,May 14 17:27,May 15 06:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_H-L-L_2020-11-18_16-00-00_SM3_BF1_Base,SUCCESS,9.325833333333334,40,,33410.,0.7658,2.74,May 14 18:05,May 15 03:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_L-H-H_2017-06-07_13-00-00_SM3_BF1_Base,SUCCESS,10.119166666666667,44,,57739.,1.299,1.01,May 15 14:10,May 16 00:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_L-H-L_2013-11-25_10-00-00_SM3_BF1_Base,SUCCESS,9.082222222222223,40,,28058.,0.6297,1.02,May 15 14:08,May 15 23:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_17_L-L-H_2024-07-09_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_180_H-H-L_2006-02-26_15-00-00_SM3_BF1_Base,SUCCESS,10.2875,44,,41118.,0.9107,2.93,May 14 16:34,May 15 02:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_180_H-L-L_2006-11-03_12-00-00_SM3_BF1_Base,SUCCESS,7.981111111111111,32,,36990.,0.8600,0.38,May 14 18:02,May 15 02:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_180_L-H-L_2011-11-06_01-00-00_SM3_BF1_Base,SUCCESS,11.511111111111111,48,,25966.,0.5339,2.90,May 15 14:07,May 16 01:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_180_L-L-H_2023-05-22_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_181_H-H-L_2004-09-20_07-00-00_SM3_BF1_Base,SUCCESS,10.252777777777778,44,,66017.,1.376,0.99,May 14 16:35,May 15 02:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_181_L-H-L_2008-09-24_00-00-00_SM3_BF1_Base,SUCCESS,8.075277777777778,36,,33043.,0.7003,1.44,May 15 14:06,May 15 22:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_181_L-L-H_2017-11-23_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_182_H-H-L_2023-06-04_15-00-00_SM3_BF1_Base,SUCCESS,9.7925,40,,41644.,0.9587,0.95,May 14 16:34,May 15 02:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_182_H-L-L_2004-11-09_14-00-00_SM3_BF1_Base,SUCCESS,9.448333333333334,40,,28757.,0.6896,1.12,May 14 18:02,May 15 03:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_182_L-H-L_1985-10-29_17-00-00_SM3_BF1_Base,SUCCESS,8.393333333333333,36,,28348.,0.6236,0.90,May 15 14:06,May 15 22:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_182_L-L-H_2018-07-22_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_183_H-H-L_2004-09-20_07-00-00_SM3_BF1_Base,SUCCESS,9.164166666666667,40,,54317.,1.226,0.87,May 14 16:35,May 15 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_183_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,SUCCESS,8.396388888888888,36,,39212.,0.8500,1.10,May 15 14:05,May 15 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_183_L-L-H_1984-04-04_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_184_H-H-L_2001-09-29_18-00-00_SM3_BF1_Base,SUCCESS,8.44,36,,50822.,1.051,0.53,May 14 16:34,May 15 01:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_184_H-L-L_2006-11-03_12-00-00_SM3_BF1_Base,SUCCESS,7.078888888888889,32,,16210.,0.3794,1.14,May 14 18:02,May 15 01:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_184_L-H-L_1985-09-14_04-00-00_SM3_BF1_Base,SUCCESS,9.634166666666665,40,,31685.,0.6536,4.18,May 15 14:08,May 15 23:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_184_L-L-H_1996-07-06_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_185_H-H-L_2005-01-28_05-00-00_SM3_BF1_Base,SUCCESS,10.179444444444444,44,,50158.,0.9913,1.32,May 14 16:38,May 15 02:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_185_H-L-L_2007-04-20_18-00-00_SM3_BF1_Base,SUCCESS,8.835833333333333,36,,17119.,0.3835,0.98,May 14 18:02,May 15 02:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_185_L-H-L_2016-04-15_11-00-00_SM3_BF1_Base,SUCCESS,7.554722222222222,32,,20550.,0.4004,1.47,May 15 14:05,May 15 21:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_185_L-L-H_2023-06-16_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_186_H-H-L_2019-03-27_09-00-00_SM3_BF1_Base,SUCCESS,11.498888888888889,48,,37693.,0.8302,1.11,May 14 16:38,May 15 04:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_186_H-L-L_2019-12-12_08-00-00_SM3_BF1_Base,SUCCESS,7.179444444444445,32,,36328.,0.8553,0.39,May 14 18:03,May 15 01:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_186_L-H-L_2017-08-28_00-00-00_SM3_BF1_Base,SUCCESS,10.1,44,,93842.,2.001,0.88,May 15 14:05,May 16 00:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_186_L-L-H_1985-04-13_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
